gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
1304203261,,,,CC_BY_4_0,2016-04-15 18:41,,,,,ITA406,,,Bioversity,,,,OCCURRENCE,,,,5a3bf5a3-a46f-4692-84a6-edaf715285e5,2649856,,M. A. Franklin,,,,,,,,,,,,,,,PRESENT,,,,,,,,Bioversity International,,,,,,"[Annotated in pencil on the specimen sheet: ""twigs sharply angled, glabrous""]",,,,,,,,,1986-07-13,,194,194,1986,7,13,,Openings in spruce-fir forest,,,,,,,,,,NORTH_AMERICA,,,,US,Utah,San Juan Co.,,La Sal Mountains. Ridge northeast of Gold Basin.,,,,,,,,,38.47,-109.2625,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:14,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:14,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.45_1,Utah,USA.45.19_1,San Juan,,,NE
1302780319,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,ddb94356-ba9d-4127-bc60-c84ef09cbc48,2577088,272712,R. Daubenmire,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,,,,,,,,,,1973-07-04,,185,185,1973,7,4,,,,,,,,,,,,NORTH_AMERICA,,,,US,Idaho,Bonner,"Priest River Exptl. Forest, In open grassland on south slope of Gisborne Ridge.",,,,,,,,,,48.200171,-116.90305,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:14,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:14,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.13_1,Idaho,USA.13.9_1,Bonner,,,NE
1302780312,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,4643e742-c58b-4a87-bb93-6b68aed2f9e8,2576996,153297,J. H. Schultz,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,Growing with V. scoparium #4420.,,,,,,,,,1944-08-22,,235,235,1944,8,22,,,,,,,,,,,,NORTH_AMERICA,,,,US,Washington,Chelan,"2 mi. n. of Mission Peak, Wenatchee Nat. For.",,,,,,,,,,47.314231,-120.43972,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:14,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:14,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.48_1,Washington,USA.48.4_1,Chelan,,,NE
1302780303,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,858aa8d4-81ad-48b2-b46b-fd72e274dbc3,2576992,119646,J. H. Schultz,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,,,,,,,,,,1944-08-22,,235,235,1944,8,22,,,,,,,,,,,,NORTH_AMERICA,,,,US,Washington,Chelan,"2 miles north of Mission Peak, Wenatchee National Forest.",,,,,,,,,,47.314231,-120.43972,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:15,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:15,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.48_1,Washington,USA.48.4_1,Chelan,,,NE
1302780299,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,2b772c35-1eaf-49ff-9f56-2352bb4989d8,2577087,272731,R. Daubenmire,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,,,,,,,,,,1973-07-03,,184,184,1973,7,3,,,,,,,,,,,,NORTH_AMERICA,,,,US,Idaho,Shoshone,Grizzly Peak.,,,,,,,,,,47.71306,-116.09333,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:14,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:14,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.13_1,Idaho,USA.13.40_1,Shoshone,,,NE
1302780295,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,e5016da0-fb94-4e78-954d-575d8a9e83af,2576990,153289,J. H. Schultz,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,,,,,,,,,,1944-07-02,,184,184,1944,7,2,,,,,,,,,,,,NORTH_AMERICA,,,,US,Washington,Chelan,Interrupted forest 4 mi. w. of Beehive Mtn. Wenatchee Nat. For.,,,,,,,,,,47.423578,-120.394749,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:14,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:14,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.48_1,Washington,USA.48.4_1,Chelan,,,NE
1302780290,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,693b034a-ed03-4cb5-a071-7fc75b7e97f9,2576993,153291,J. H. Schultz,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,,,,,,,,,,1944-07-04,,186,186,1944,7,4,,,,,,,,,,,,NORTH_AMERICA,,,,US,Washington,Chelan,"Chumstick Mtn. near Buck Spring, Wenatchee Nat. For.",,,,,,,,,,47.65361,-120.44639,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:14,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:14,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.48_1,Washington,USA.48.4_1,Chelan,,,NE
1302780289,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,b74e9ef1-abaa-45ee-89db-71535c490a1f,2576986,137013,George H. Ward,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,Shrub about 1 feet high.,,,,,,,,,1946-07-07,,188,188,1946,7,7,,,,,,,,,,,,NORTH_AMERICA,,,,US,Washington,Chelan,"Upper end of Coyote Ridge, near head of Grade Creek, north side of Lake Chelan.",,,,,,,,,,48.011972,-120.256816,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:15,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:15,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.48_1,Washington,USA.48.4_1,Chelan,,,NE
1302780288,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,aa514b77-db95-48b0-a1ba-1639037862c1,2576994,137012,George H. Ward,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,,,,,,,,,,1946-05-14,,134,134,1946,5,14,,,,,,,,,,,,NORTH_AMERICA,,,,US,Washington,Chelan,South side of Entiat River at Tommy Creek crossing.,,,,,,,,,,47.930184,-120.514725,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:15,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:15,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.48_1,Washington,USA.48.4_1,Chelan,,,NE
1302780284,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,99621572-1919-4f52-83e5-44d2bc30c3c1,2577086,127000,C. B. Wilson,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,,,,,,,,,,1941-07-12,,193,193,1941,7,12,,,,,,,,,,,,NORTH_AMERICA,,,,US,Idaho,Shoshone,North side of Quarles Peak.,,,,,,,,,,47.29917,-115.52861,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:15,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:15,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.13_1,Idaho,USA.13.40_1,Shoshone,,,NE
1302780280,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,a463e9bd-84b4-434d-b312-47b29d3c2bf3,2576995,179174,George H. Ward,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,,,,,,,,,,1946-05-14,,134,134,1946,5,14,,,,,,,,,,,,NORTH_AMERICA,,,,US,Washington,Chelan,South side of Entiat River at Tommy Creek crossing.,,,,,,,,,,47.930184,-120.514725,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:15,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:15,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.48_1,Washington,USA.48.4_1,Chelan,,,NE
1302780278,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,8b58250c-b6ed-4e8a-88e2-f224a31c0e21,2576991,153311,J. H. Schultz,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,Growing with V. scoparium #4433.,,,,,,,,,1944-10-30,,304,304,1944,10,30,,,,,,,,,,,,NORTH_AMERICA,,,,US,Washington,Chelan,"Stemilt Creek, 3 mi. above Clear Lake, Wenatchee Nat. For.",,,,,,,,,,47.334679,-120.28152,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:15,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:15,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.48_1,Washington,USA.48.4_1,Chelan,,,NE
1302780274,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,5b47f3e8-8dca-45eb-acc0-8d7a7e5a9089,2576987,119641,J. H. Schultz,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,,,,,,,,,,1944-10-30,,304,304,1944,10,30,,,,,,,,,,,,NORTH_AMERICA,,,,US,Washington,Chelan,"Stemilt Creek, 3 miles above Clear Lake, Wenatchee National Forest.",,,,,,,,,,47.334679,-120.28152,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:14,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:14,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.48_1,Washington,USA.48.4_1,Chelan,,,NE
1302780272,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,5cda1a1d-2702-4c82-b427-01711f9391a7,2576982,302641,Bill Harms,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,,,,,,,,,,1979-06-19,,170,170,1979,6,19,,,,,,,,,,,,NORTH_AMERICA,,,,US,Washington,Spokane,Mt. Spokane.,,,,,,,,,,47.65889,-117.425,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:15,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:15,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.48_1,Washington,USA.48.32_1,Spokane,,,NE
1302780271,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,38ef1370-49f7-4711-878a-bb89afc53990,2576984,179175,George H. Ward,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,Shrub about 1 ft. high.,,,,,,,,,1946-07-07,,188,188,1946,7,7,,,,,,,,,,,,NORTH_AMERICA,,,,US,Washington,Chelan,"East slope, upper end of Coyote Ridge, near head of Grade Creek, north side of Lake Chelan.",,,,,,,,,,48.098712,-120.279836,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:14,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:14,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.48_1,Washington,USA.48.4_1,Chelan,,,NE
1302780268,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,082b5e87-01f7-4a38-9db8-92075b7d8c22,2576988,292796,J. H. Schultz,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,,,,,,,,,,1944-07-04,,186,186,1944,7,4,,,,,,,,,,,,NORTH_AMERICA,,,,US,Washington,Chelan,"Chumstick Mountain near Buck Spring, Wenatchee National Forest.",,,,,,,,,,47.65006,-120.44995,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:14,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:14,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.48_1,Washington,USA.48.4_1,Chelan,,,NE
1302780262,,,,CC_BY_4_0,2016-02-27 14:26,,,,,,,,CPNWH,,,,OCCURRENCE,,,,8a160a98-e004-4280-af4a-5f9eb08e2b9a,2576989,119616,J. H. Schultz,,,,,,,,,,,,,,,PRESENT,,,,,,,,. Coordinates do not match to country in source data. Not found a country in reverser geocoding. Consortium of Pacific Northwest Herbaria,,,,,,,,,,,,,,,1944-07-04,,186,186,1944,7,4,,,,,,,,,,,,NORTH_AMERICA,,,,US,Washington,Chelan,"Chumstick Mountain near Buck Spring, Wenatchee National Forest.",,,,,,,,,,47.65006,-120.44995,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,07044577-bd82-4089-9f3a-f4a9d2170b2e,CO,2024-04-29 7:14,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,EML,2024-04-29 7:14,2024-04-27 23:15,TRUE,,,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.48_1,Washington,USA.48.4_1,Chelan,,,NE
